time,Actual_Temperature,Predicted_Temperature
2021-09-11 16:01:36,96.854,90.191025
2021-09-11 16:30:54,92.372,93.530785
2021-09-11 17:00:11,87.476,91.51958
2021-09-11 19:26:39,79.484,82.11797
2021-09-11 19:55:57,76.946,78.4513
2021-09-11 20:54:32,74.606,72.87183
2021-09-11 22:22:25,73.472,73.66179
2021-09-11 23:50:18,72.41,73.12732
2021-09-12 01:18:11,70.898,71.19481
2021-09-12 02:16:46,71.096,72.14346
2021-09-12 02:46:03,70.97,68.63597
2021-09-12 03:15:21,70.466,68.87051
2021-09-12 03:44:39,69.854,66.338425
2021-09-12 04:13:56,69.08,66.4546
2021-09-12 05:12:31,67.982,66.23526
2021-09-12 05:12:32,67.982,65.552
2021-09-12 06:11:07,67.82,65.402985
2021-09-12 07:38:59,66.92,65.91856
2021-09-12 08:08:17,66.956,64.79103
2021-09-12 09:36:10,76.244,69.37563
2021-09-12 11:04:03,89.762,86.047424
2021-09-12 12:02:38,97.178,90.05391
2021-09-12 13:01:13,101.066,95.007835
2021-09-12 13:30:31,102.128,98.840614
2021-09-12 13:59:48,102.974,99.51652
2021-09-12 14:58:24,102.344,105.49138
2021-09-12 15:27:41,102.182,98.702835
2021-09-12 15:56:59,100.832,97.756905
2021-09-12 16:55:34,90.266,95.510475
2021-09-12 17:24:52,87.818,91.3791
2021-09-12 17:54:09,86.954,85.86946
2021-09-12 18:52:44,83.516,81.509254
2021-09-12 20:20:37,102.686,82.892914
2021-09-12 21:48:30,70.394,77.38731
2021-09-12 22:17:48,70.484,76.45969
2021-09-12 23:16:23,69.386,62.24926
2021-09-12 23:45:41,69.53,64.46909
2021-09-13 00:14:58,69.26,65.807106
2021-09-13 01:42:51,68.936,66.914215
2021-09-13 02:12:08,70.196,67.0746
2021-09-13 02:12:09,69.044,67.3582
2021-09-13 02:41:26,69.062,67.08479
2021-09-13 03:10:44,68.936,66.813835
2021-09-13 03:40:01,68.72,67.11971
2021-09-13 04:09:19,68.27,66.47448
2021-09-13 04:38:37,67.676,65.60179
2021-09-13 05:37:12,67.064,64.943115
2021-09-13 06:06:29,66.686,65.528595
2021-09-13 06:35:47,66.02,65.11338
2021-09-13 07:05:05,65.282,64.72976
2021-09-13 07:34:22,64.634,64.66388
2021-09-13 08:03:40,64.67,64.53519
2021-09-13 08:32:57,66.38,64.41506
2021-09-13 09:02:15,70.412,67.22169
2021-09-13 10:00:50,78.494,79.88874
2021-09-13 10:30:08,80.24,85.23052
2021-09-13 10:59:25,87.926,90.394516
2021-09-13 11:28:43,94.424,90.54553
2021-09-13 11:58:01,98.402,97.851234
2021-09-13 12:27:18,100.508,100.915085
2021-09-13 13:25:53,102.632,101.40291
2021-09-13 13:55:11,103.748,102.83618
2021-09-13 14:24:29,102.11,102.13654
2021-09-13 15:23:04,100.796,100.31902
2021-09-13 15:52:21,100.094,98.45345
2021-09-13 16:21:39,95.054,96.29016
2021-09-13 16:50:57,90.176,93.52439
2021-09-13 17:20:14,89.006,91.25277
2021-09-13 17:49:32,87.818,86.12624
2021-09-13 18:48:07,83.876,83.39293
2021-09-13 19:17:25,82.004,83.47734
2021-09-13 19:46:42,78.818,77.62817
2021-09-13 20:16:00,75.416,76.02656
2021-09-13 20:45:17,71.708,74.421425
2021-09-13 21:14:35,69.17,70.12133
2021-09-13 21:43:53,67.964,64.82562
2021-09-13 22:13:10,66.632,63.30461
2021-09-13 22:42:28,66.164,63.414173
2021-09-13 23:11:46,66.668,64.1001
2021-09-13 23:41:03,66.326,64.5328
2021-09-14 00:10:21,66.182,64.68682
2021-09-14 00:39:38,66.434,65.25872
2021-09-14 01:08:56,66.866,66.08435
2021-09-14 01:38:14,66.776,66.372475
2021-09-14 02:07:31,66.632,66.340034
2021-09-14 02:36:49,66.992,66.374374
2021-09-14 03:35:24,69.53,67.81982
2021-09-14 04:04:42,69.8,69.18332
2021-09-14 04:33:59,69.494,69.906654
2021-09-14 05:03:17,68.882,67.46434
2021-09-14 05:32:34,68.846,66.821724
2021-09-14 06:01:52,49.172,64.38738
2021-09-14 06:31:10,69.134,69.825905
2021-09-14 07:00:27,69.854,64.57359
2021-09-14 07:29:45,69.638,71.24326
2021-09-14 07:59:02,70.16,66.58433
2021-09-14 08:28:20,71.672,68.985016
2021-09-14 08:57:38,75.02,75.43861
2021-09-14 09:56:13,84.614,82.6563
2021-09-14 10:25:30,82.4,85.213905
2021-09-14 10:54:48,91.364,94.4479
2021-09-14 11:24:06,99.32,95.39885
2021-09-14 11:53:23,101.552,100.414986
2021-09-14 12:22:41,102.56,101.54489
2021-09-14 12:51:58,102.344,103.120735
2021-09-14 13:21:16,100.706,102.20862
2021-09-14 13:50:34,103.388,102.26922
2021-09-14 15:47:44,96.062,96.19128
2021-09-14 16:46:19,92.228,95.73988
2021-09-14 17:15:37,91.328,89.452614
2021-09-14 18:14:12,87.224,90.667404
2021-09-14 18:43:30,85.118,85.03286
2021-09-14 19:12:47,82.94,82.37986
2021-09-14 19:42:05,80.006,76.044876
2021-09-14 20:11:23,75.848,76.41314
2021-09-14 20:40:40,73.004,74.29299
2021-09-14 21:09:58,72.662,71.512634
2021-09-14 21:39:15,56.678,61.360012
2021-09-14 23:36:26,70.826,64.55932
2021-09-15 00:05:43,68.9,62.121185
2021-09-15 00:35:01,69.368,71.369545
2021-09-15 01:33:36,67.01,66.4428
2021-09-15 02:02:54,64.31,64.27498
2021-09-15 02:32:11,63.41,67.729034
2021-09-15 03:01:29,62.042,64.79124
2021-09-15 03:30:47,60.188,63.576447
2021-09-15 04:00:04,59.27,60.229973
2021-09-15 04:29:22,58.136,59.790287
2021-09-15 04:58:39,57.254,59.16551
2021-09-15 05:27:57,56.84,57.273365
2021-09-15 05:57:15,57.254,56.46249
2021-09-15 06:26:32,57.398,57.359154
2021-09-15 06:55:50,56.948,57.389225
2021-09-15 07:25:07,56.264,58.13605
2021-09-15 07:54:25,56.498,56.943054
2021-09-15 08:23:43,59.396,58.963024
2021-09-15 08:53:00,61.556,62.37018
2021-09-15 09:22:18,62.348,66.27219
2021-09-15 09:51:36,64.166,67.45332
2021-09-15 10:20:53,66.65,68.57108
2021-09-15 10:50:11,68.684,69.06741
2021-09-15 11:19:28,69.908,71.10449
2021-09-15 11:48:46,72.698,73.28273
2021-09-15 12:18:04,76.64,79.559814
2021-09-15 12:47:21,88.628,86.71791
2021-09-15 13:16:39,97.016,95.68552
2021-09-15 14:15:14,95.612,98.78807
2021-09-15 14:44:32,97.214,99.8261
2021-09-15 15:13:49,98.546,99.55237
2021-09-15 15:43:07,97.79,100.54841
2021-09-15 16:12:24,94.568,100.89257
2021-09-15 16:41:42,84.452,92.67308
2021-09-15 17:40:17,77.198,80.64943
2021-09-15 18:09:35,77.198,73.85667
2021-09-15 18:38:52,74.408,74.438995
2021-09-15 19:08:10,72.212,74.78927
2021-09-15 21:05:20,61.214,63.505634
2021-09-15 22:03:56,59.27,60.689312
2021-09-15 22:33:13,58.424,59.010128
2021-09-15 23:31:48,56.138,57.201984
2021-09-16 00:01:06,54.554,56.349842
2021-09-16 00:30:24,53.96,55.63477
2021-09-16 01:58:17,53.978,54.31697
2021-09-16 02:27:34,52.682,55.23325
2021-09-16 03:26:09,51.404,54.999516
2021-09-16 03:55:27,51.008,54.5294
2021-09-16 04:24:45,50.414,54.24361
2021-09-16 04:54:02,49.406,54.18297
2021-09-16 05:23:20,49.532,55.692642
2021-09-16 05:52:37,50.036,55.261837
2021-09-16 06:21:55,49.91,53.528748
2021-09-16 07:20:30,49.964,53.642624
2021-09-16 07:49:48,50.306,53.81428
2021-09-16 08:19:06,52.718,54.39397
2021-09-16 08:48:23,60.17,56.314342
2021-09-16 09:46:58,76.154,68.35481
2021-09-16 10:45:34,83.462,81.5745
2021-09-16 11:14:51,94.244,89.48798
2021-09-16 11:44:09,67.01,75.24844
2021-09-16 12:13:26,98.744,90.42452
2021-09-16 12:13:27,98.744,88.711205
2021-09-16 12:42:44,100.184,98.52158
2021-09-16 13:12:02,99.266,97.11555
2021-09-16 13:41:19,101.426,97.80225
2021-09-16 14:10:37,101.444,99.56543
2021-09-16 14:39:54,104.738,105.54601
2021-09-16 15:09:12,101.408,96.75496
2021-09-16 15:38:30,98.762,96.01979
2021-09-16 16:07:47,97.016,94.17749
2021-09-16 16:37:05,89.222,93.12431
2021-09-16 17:06:23,85.964,88.175514
2021-09-16 17:35:40,82.058,79.43811
2021-09-16 18:04:58,81.068,79.104744
2021-09-16 18:34:15,79.232,77.88285
2021-09-16 19:03:33,77.522,77.203735
2021-09-16 19:32:51,74.012,80.09271
2021-09-16 20:02:08,68.198,74.379395
2021-09-16 20:31:26,63.482,64.675735
2021-09-16 21:00:43,60.782,62.276367
2021-09-16 21:30:01,58.874,61.836014
2021-09-16 21:59:19,57.542,59.447235
2021-09-16 22:28:36,56.858,58.626076
2021-09-16 22:57:54,56.894,56.67904
2021-09-16 23:27:11,56.21,56.69601
2021-09-16 23:56:29,56.372,56.996716
2021-09-17 00:25:47,56.372,56.789402
2021-09-17 00:55:04,57.398,57.05681
2021-09-17 01:24:22,59.27,58.073067
2021-09-17 01:53:39,58.514,60.388138
2021-09-17 02:22:57,57.416,60.31808
2021-09-17 02:52:15,57.362,59.47632
2021-09-17 03:50:50,59.09,60.027966
2021-09-17 04:20:07,60.008,61.05051
2021-09-17 04:49:25,60.134,64.203735
2021-09-17 05:18:43,59.432,62.229153
2021-09-17 05:48:00,57.956,61.21587
2021-09-17 06:17:18,58.046,61.59649
2021-09-17 07:45:11,58.64,61.168823
2021-09-17 08:43:46,65.552,66.36271
2021-09-17 09:42:21,76.316,70.69524
2021-09-17 10:11:39,86.108,85.71714
2021-09-17 10:40:56,94.334,91.99482
2021-09-17 11:10:14,100.328,97.00746
2021-09-17 11:39:32,93.938,99.272194
2021-09-17 12:08:49,92.858,98.021126
2021-09-17 12:38:07,99.302,99.67685
2021-09-17 13:07:24,105.926,101.75318
2021-09-17 13:36:42,98.168,102.75443
2021-09-17 14:06:00,101.426,102.66848
2021-09-17 14:35:17,106.088,101.76242
2021-09-17 15:04:35,107.168,100.3707
2021-09-17 15:33:53,102.506,100.02031
2021-09-17 16:03:10,102.704,99.5789
2021-09-17 16:32:28,96.476,99.60637
2021-09-17 17:01:45,91.202,101.9203
2021-09-17 17:31:03,87.08,92.82447
2021-09-17 18:00:21,85.748,86.57651
2021-09-17 18:29:38,84.398,84.32625
2021-09-17 18:58:56,82.688,83.65625
2021-09-17 19:28:13,79.394,81.56318
2021-09-17 19:57:31,74.138,79.92213
2021-09-17 20:26:49,70.322,76.69527
2021-09-17 20:56:06,66.848,66.10203
2021-09-17 21:25:24,64.274,64.09684
2021-09-17 21:54:41,64.058,64.40027
2021-09-17 22:23:59,63.95,63.839745
2021-09-17 22:53:17,63.554,63.641273
2021-09-17 23:22:34,64.13,66.81619
2021-09-17 23:51:52,65.156,65.12319
2021-09-18 00:21:09,64.076,65.80694
2021-09-18 00:50:27,62.474,64.909874
2021-09-18 01:19:45,61.376,66.54888
2021-09-18 01:49:02,60.638,63.101437
2021-09-18 02:18:20,60.548,63.430687
2021-09-18 02:47:37,60.71,65.22969
2021-09-18 03:16:55,63.23,66.019516
2021-09-18 04:15:30,61.484,67.022995
2021-09-18 04:44:48,60.71,66.46315
2021-09-18 05:14:05,61.61,66.24189
2021-09-18 05:14:06,61.61,66.38082
2021-09-18 05:43:23,63.122,66.37957
2021-09-18 06:12:41,63.698,67.112724
2021-09-18 06:41:58,64.148,68.154884
2021-09-18 07:11:16,63.608,67.891266
2021-09-18 07:40:34,64.112,67.02693
2021-09-18 08:09:51,66.524,67.64412
2021-09-18 08:39:09,68.774,70.4376
2021-09-18 09:08:26,70.412,73.66866
2021-09-18 09:37:44,79.16,88.08453
2021-09-18 10:07:02,86.666,94.44535
2021-09-18 10:36:19,87.116,100.15489
2021-09-18 11:05:37,95.486,101.2648
2021-09-18 11:34:54,99.158,102.614174
2021-09-18 12:04:12,103.262,106.51795
2021-09-18 12:33:30,104.27,109.49021
2021-09-18 13:02:47,107.348,110.02977
2021-09-18 13:32:05,105.206,109.1087
2021-09-18 14:01:22,105.188,105.27497
2021-09-18 14:30:40,98.456,103.76923
2021-09-18 14:59:58,96.674,104.01278
2021-09-18 15:29:15,103.55,102.508896
2021-09-18 15:58:33,101.336,102.75848
2021-09-18 16:27:51,90.842,99.00075
2021-09-18 16:57:08,90.752,98.26188
2021-09-18 17:26:26,91.994,97.90604
2021-09-18 17:55:43,88.376,94.08101
2021-09-18 18:25:01,48.812,62.283497
2021-09-18 19:23:36,81.572,86.90003
2021-09-18 19:52:54,78.062,63.301308
2021-09-18 20:22:11,75.146,78.72712
2021-09-18 20:51:29,73.814,88.86946
2021-09-18 21:20:46,72.32,86.39335
2021-09-18 21:20:47,72.32,82.24501
2021-09-18 21:50:04,71.168,82.547134
2021-09-18 22:19:22,70.124,79.578995
2021-09-18 22:48:39,68.846,71.728035
2021-09-18 23:17:57,68.018,70.704
2021-09-18 23:47:14,67.622,70.06728
2021-09-18 23:47:15,67.622,69.926186
2021-09-19 00:45:50,65.912,67.32078
2021-09-19 01:15:07,66.002,68.36426
2021-09-19 01:44:25,66.812,68.02807
2021-09-19 02:13:43,66.47,68.06666
2021-09-19 02:43:00,66.542,68.84371
2021-09-19 03:12:18,65.246,69.8222
2021-09-19 03:41:35,45.536,57.73795
2021-09-19 04:10:53,63.428,67.553474
2021-09-19 05:38:46,61.862,62.52502
2021-09-19 06:08:03,62.348,69.418144
2021-09-19 06:37:21,62.726,63.937557
2021-09-19 07:06:39,62.15,67.38547
2021-09-19 07:35:56,61.106,67.369385
2021-09-19 08:05:14,63.05,67.17883
2021-09-19 08:34:31,69.17,68.48199
2021-09-19 09:03:49,73.94,75.962135
2021-09-19 09:33:07,77.846,91.60793
2021-09-19 10:02:24,82.76,95.97882
2021-09-19 10:31:42,87.89,99.34869
2021-09-19 11:00:59,94.478,98.50325
2021-09-19 11:01:00,94.478,99.33632
2021-09-19 11:30:17,97.682,100.26057
2021-09-19 11:59:35,101.66,102.87851
2021-09-19 12:28:52,102.182,106.18972
2021-09-19 12:58:10,102.902,107.704956
2021-09-19 13:27:27,97.718,99.33241
2021-09-19 13:27:28,97.718,103.50189
2021-09-19 13:56:45,93.884,102.430046
2021-09-19 14:26:03,99.338,101.325
2021-09-19 14:55:20,92.57,97.901596
2021-09-19 15:24:38,100.508,100.08119
2021-09-19 15:53:56,94.514,96.53054
2021-09-19 16:23:13,92.534,96.22416
2021-09-19 16:52:31,90.95,92.08989
2021-09-19 17:21:48,90.464,91.306076
2021-09-19 17:51:06,89.402,91.45391
2021-09-19 18:20:24,87.656,90.262985
2021-09-19 18:49:41,85.568,86.79434
2021-09-19 19:18:59,83.03,88.23095
2021-09-19 19:48:16,79.88,87.83491
2021-09-19 20:17:34,78.026,87.957924
2021-09-19 20:46:52,76.064,89.49145
2021-09-19 21:16:09,74.192,88.67155
2021-09-19 21:45:27,73.706,87.53327
2021-09-19 22:14:44,70.682,83.02211
2021-09-19 22:44:02,70.988,82.29493
2021-09-19 23:13:20,72.986,82.08723
2021-09-19 23:42:37,72.554,83.68651
2021-09-20 00:11:55,71.492,82.51342
2021-09-20 00:41:12,69.8,79.73375
2021-09-20 01:10:30,69.35,72.574486
2021-09-20 01:39:48,68.936,72.04104
2021-09-20 02:09:05,68.594,71.59671
2021-09-20 02:38:23,68.45,70.69717
2021-09-20 03:07:40,68.108,69.84466
2021-09-20 03:36:58,67.892,68.71736
2021-09-20 04:06:16,68.54,69.0399
2021-09-20 04:35:33,68.684,69.57796
2021-09-20 05:04:51,68.72,70.30798
2021-09-20 05:34:08,68.558,69.880974
2021-09-20 06:03:26,68.234,69.33642
2021-09-20 06:32:44,68.342,68.8906
2021-09-20 07:02:01,68.576,68.81567
2021-09-20 07:31:19,68.558,70.61885
2021-09-20 08:00:36,68.522,69.81673
2021-09-20 08:29:54,68.594,69.310875
2021-09-20 08:59:12,68.72,68.75692
2021-09-20 09:28:29,68.936,69.0608
2021-09-20 09:57:47,69.476,69.524895
2021-09-20 10:56:22,72.626,67.276
2021-09-20 11:25:40,74.822,82.32358
2021-09-20 11:54:57,76.766,84.92952
2021-09-20 12:24:15,75.182,87.47416
2021-09-20 12:53:32,73.526,86.758224
2021-09-20 13:52:08,78.782,86.65823
2021-09-20 14:21:25,78.746,86.371346
2021-09-20 14:50:43,81.644,91.72379
2021-09-20 15:20:01,82.58,92.74407
2021-09-20 15:49:18,80.366,92.13408
2021-09-20 16:18:36,77.324,90.82477
2021-09-20 16:47:53,80.546,90.18886
2021-09-20 17:46:29,81.32,91.056335
2021-09-20 18:15:46,78.206,90.20181
2021-09-20 18:45:04,76.964,88.84258
2021-09-20 19:14:21,76.982,85.72018
